GCF_002310435.1	NC_007048.1	1.1715210614995788
GCF_002310435.1	NC_005356.1	1.16249898244941
GCF_002310435.1	NC_014460.1	1.1367811507753538
GCF_002310435.1	NC_007049.1	1.070795352186496
GCF_002310435.1	NC_054973.1	1.0149212373828407
GCF_002310435.1	NC_048635.1	1.0050379034810129
GCF_002310435.1	NC_008798.1	0.9962224777533801
GCF_002310435.1	NC_048713.1	0.9758172914472916
GCF_002310435.1	NC_007058.1	0.959380651141235
GCF_002310435.1	NC_009526.1	0.9499588956775488
GCF_002310435.1	NC_010808.1	0.9394733823463083
GCF_002310435.1	NC_017968.1	0.9366598547480933
GCF_002310435.1	NC_054978.1	0.9216389666205054
GCF_002310435.1	NC_028917.1	0.9014985189954926
GCF_002310435.1	NC_029010.1	0.8902024852187622
GCF_002310435.1	NC_011614.1	0.8665658035084419
GCF_002310435.1	NC_028669.1	0.8664871570724448
GCF_002310435.1	NC_004615.1	0.8496441867718558
GCF_002310435.1	AF424781.1	0.8496441867718558
GCF_002310435.1	NC_054975.1	0.8295178745305327
GCF_002310435.1	NC_048634.1	0.8216456339370831
GCF_002310435.1	KP209285.1	0.8207186225690575
GCF_002310435.1	NC_054977.1	0.8118963352961551
GCF_002310435.1	NC_013195.1	0.8038062751159195
GCF_002310435.1	NC_028775.1	0.7919875706529307
GCF_002310435.1	NC_054974.1	0.7708467221570926
GCF_002310435.1	NC_054976.1	0.7683064917244307
GCF_002310435.1	NC_008799.1	0.7485415646227069
GCF_002310435.1	NC_004740.1	0.7449555777868518
GCF_002310435.1	NC_008617.1	0.7372710560359501
GCF_002310435.1	NC_048657.1	0.7300169500873243
GCF_002310435.1	NC_021801.1	0.7230004708405202
GCF_002310435.1	JX274647.1	0.7230004708405202
GCF_002310435.1	NC_007050.1	0.7175872095386491
GCF_002310435.1	NC_023499.1	0.6839426094252553
GCF_002310435.1	NC_048681.1	0.6568674761509747
GCF_002310435.1	NC_007063.1	0.5968055145613101
GCF_002310435.1	NC_007057.1	0.5922855333210942
GCF_002310435.1	NC_007064.1	0.5624534364026302
GCF_002310435.1	NC_048636.1	0.5623654557494916
GCF_002310435.1	NC_025460.1	0.5581260157276995
GCF_002310435.1	NC_054979.1	0.5338300102069222
GCF_002310435.1	NC_054983.1	0.5210852027835429
GCF_002310435.1	NC_028859.1	0.5068938061145962
GCF_002310435.1	NC_028915.1	0.4967147968909041
GCF_002310435.1	NC_054982.1	0.49358616390902055
GCF_002310435.1	NC_026016.1	0.48947773612507994
GCF_002310435.1	NC_021332.1	0.48188946535562427
GCF_002310435.1	NC_021863.1	0.45596943754102975
GCF_002310435.1	NC_024391.1	0.4519210614911423
GCF_002310435.1	NC_019921.1	0.4340720001884082
GCF_002310435.1	NC_010147.1	0.42248988630815376
GCF_002310435.1	NC_003288.1	0.41302514936979173
GCF_002310435.1	NC_048710.1	0.38686472048547266
GCF_002310435.1	NC_007062.1	0.3597788707124011
GCF_002310435.1	NC_021326.1	0.33945164581583487
GCF_002310435.1	NC_007059.1	0.3345627777520063
GCF_002310435.1	NC_007061.1	0.3332206382879305
GCF_002310435.1	NC_004617.1	0.3198794021815458
GCF_002310435.1	NC_002321.1	0.2995604526460714
GCF_002310435.1	NC_002486.1	0.2721401577701815
GCF_002310435.1	NC_009763.3	0.2707579363786564
GCF_002310435.1	NC_054981.1	0.268688202053218
GCF_002310435.1	NC_048644.1	0.25140769978598426
GCF_002310435.1	NC_009761.3	0.2503707638757341
GCF_002310435.1	NC_048658.1	0.218221173625108
GCF_002310435.1	NC_007060.1	0.208317574340127
GCF_002310435.1	NC_008689.1	0.19351208284102817
GCF_002310435.1	NC_048711.1	0.19135827899221935
GCF_002310435.1	NC_012784.1	0.18566264496988227
GCF_002310435.1	NC_021773.2	0.17310216185742555
GCF_002310435.1	NC_054980.1	0.1672926631121734
GCF_002310435.1	NC_023500.1	0.12392215098958456
GCF_002310435.1	NC_004616.1	0.10072704469646432
GCF_002310435.1	AF424782.1	0.10072704469646432
GCF_002310435.1	NC_055046.1	0.09848955223880597
GCF_002310435.1	NC_021323.1	0.09586921179671729
GCF_002310435.1	NC_007047.1	0.08756491847551742
GCF_002310435.1	NC_007065.1	0.08373420303867404
GCF_002310435.1	NC_055039.1	0.08286810055865922
GCF_002310435.1	NC_055038.1	0.079647300658376
GCF_002310435.1	NC_055049.1	0.0795443322154271
GCF_002310435.1	NC_002661.2	0.07239124493502865
GCF_002310435.1	NC_055044.1	0.07105578794160455
GCF_002310435.1	NC_019513.1	0.07073445205479452
GCF_002310435.1	NC_022758.1	0.06870375581996895
GCF_002310435.1	NC_055042.1	0.06384524214417746
GCF_002310435.1	NC_007053.1	0.06070350620721662
GCF_002310435.1	NC_007054.1	0.059533699890568816
GCF_002310435.1	NC_055047.1	0.057180630843162966
GCF_002310435.1	NC_011612.1	0.0554769495412844
GCF_002310435.1	NC_007045.1	0.05364907902326477
GCF_002310435.1	NC_055045.1	0.05024238675002743
GCF_002310435.1	NC_055040.1	0.04935496414342629
GCF_002310435.1	NC_020199.1	0.04826310674680436
GCF_002310435.1	NC_055043.1	0.04649002239179113
GCF_002310435.1	NC_055041.1	0.04598752258512857
GCF_002310435.1	NC_007052.1	0.043336724013868
GCF_002310435.1	NC_055048.1	0.04276653733815772
GCF_002310435.1	NC_011344.1	0.041416896624561696
GCF_002310435.1	NC_028821.1	0.02288259650848291
GCF_002310435.1	NC_028862.1	0.01997217674460676
