GCF_001718635.1	NC_009236.1	0.12497551594439903
GCF_001718635.1	NC_011216.1	0.06895024179620034
GCF_001718635.1	NC_055911.1	0.0332670124844276
GCF_001718635.1	NC_009234.1	0.029022629473154087
GCF_001718635.1	NC_003309.1	0.028961426938714327
GCF_001718635.1	NC_005284.1	0.028197809167957718
GCF_001718635.1	CP008753.1	0.027477535808243206
GCF_001718635.1	JX681814.1	0.027473155405584933
GCF_001718635.1	NC_007145.2	0.027471695581710462
GCF_001718635.1	NC_009235.2	0.023909268603361136
GCF_001718635.1	NC_015266.1	0.023163510048082855
GCF_001718635.1	NC_047752.1	0.020133083098167078
GCF_001718635.1	NC_055863.1	0.0189995026026605
