GCF_006151905.1	NC_028783.1	0.11890921800045688
GCF_006151905.1	NC_031125.1	0.1088114522619193
GCF_006151905.1	NC_028911.1	0.09687008426966291
GCF_006151905.1	NC_048737.1	0.07759806586282264
GCF_006151905.1	NC_028835.1	0.07283035121674279
GCF_006151905.1	NC_028888.1	0.0715349354005168
GCF_006151905.1	NC_048625.1	0.0475394784102444
GCF_006151905.1	NC_011104.1	0.028689570131786243
GCF_006151905.1	NC_004112.1	0.024932465043422173
GCF_006151905.1	NC_005893.1	0.019251839605780526
GCF_006151905.1	NC_022757.1	0.01805060390946502
GCF_006151905.1	NC_022756.1	0.01714611126041387
GCF_006151905.1	NC_048680.1	0.015905202214188886
