GCF_000258145.1	NC_000929.1	1.0892856189231146
GCF_000258145.1	NC_005056.1	1.0815570187247585
GCF_000258145.1	NC_013594.1	0.9701552195514971
GCF_000258145.1	NC_055846.1	0.8225975032158477
GCF_000258145.1	NC_041848.1	0.7747089743589743
GCF_000258145.1	KC618326.1	0.7747089743589743
GCF_000258145.1	NC_055844.1	0.7653967556351976
GCF_000258145.1	NC_028943.1	0.7544221541197796
GCF_000258145.1	NC_004745.1	0.716819494923197
GCF_000258145.1	NC_049385.1	0.703593777040393
GCF_000258145.1	NC_028896.1	0.6620210913542464
GCF_000258145.1	NC_022750.1	0.657272483644582
GCF_000258145.1	NC_049388.1	0.6484872597200624
GCF_000258145.1	NC_049387.1	0.6481563104801047
GCF_000258145.1	NC_049386.1	0.633304500642949
GCF_000258145.1	NC_049389.1	0.6319719143536366
GCF_000258145.1	NC_019723.1	0.6107829195158209
GCF_000258145.1	NC_019711.1	0.6082255049906954
GCF_000258145.1	NC_055845.1	0.5659713013359723
GCF_000258145.1	NC_049951.1	0.5624976068050227
GCF_000258145.1	NC_042057.1	0.5603446164239954
GCF_000258145.1	NC_049390.1	0.5577867510959572
GCF_000258145.1	NC_049953.1	0.5532836523801457
GCF_000258145.1	NC_049461.1	0.5530770371301125
GCF_000258145.1	NC_001895.1	0.5437428392819933
GCF_000258145.1	AF063097.1	0.5437428392819933
GCF_000258145.1	NC_001416.1	0.5241726254587439
GCF_000258145.1	NC_049949.1	0.513728333297633
GCF_000258145.1	NC_049954.1	0.4938478976284417
GCF_000258145.1	NC_027382.1	0.47862235503149736
GCF_000258145.1	NC_049457.1	0.4378506741207442
GCF_000258145.1	NC_049449.1	0.4129036354685192
GCF_000258145.1	NC_047818.1	0.37112477638640434
GCF_000258145.1	NC_019501.1	0.3549269111637996
GCF_000258145.1	NC_049955.1	0.34346928884986827
GCF_000258145.1	NC_049947.1	0.3112163424191166
GCF_000258145.1	NC_049342.1	0.28175267745475896
GCF_000258145.1	NC_049952.1	0.26092348707011465
GCF_000258145.1	NC_049452.1	0.25315199182713144
GCF_000258145.1	NC_049946.1	0.2277471607549626
GCF_000258145.1	NC_005344.1	0.16958939272084628
GCF_000258145.1	AF547987.1	0.16958939272084628
GCF_000258145.1	NC_019716.1	0.16944995506627725
GCF_000258145.1	NC_021774.1	0.16063855490552081
GCF_000258145.1	NC_019488.1	0.14483203828003635
GCF_000258145.1	NC_049948.1	0.1359825591509396
GCF_000258145.1	NC_019705.1	0.11594417554632473
GCF_000258145.1	NC_002167.1	0.11261313601127552
GCF_000258145.1	NC_019708.1	0.11007591302034844
GCF_000258145.1	NC_019769.1	0.10750207268247614
GCF_000258145.1	NC_019710.1	0.1043162122328666
GCF_000258145.1	NC_002730.1	0.10356526307543673
GCF_000258145.1	NC_002166.1	0.10236877769870678
GCF_000258145.1	NC_049926.1	0.10055870419333318
GCF_000258145.1	NC_019719.1	0.08596436861876325
GCF_000258145.1	NC_019709.1	0.08513595111506723
GCF_000258145.1	NC_026014.1	0.08399631261517841
GCF_000258145.1	NC_019706.1	0.08247652173913045
GCF_000258145.1	NC_027398.1	0.07843010686077127
GCF_000258145.1	NC_016160.1	0.07446673304056081
GCF_000258145.1	NC_009514.1	0.07171385125794857
GCF_000258145.1	CP000711.1	0.06856860546670977
GCF_000258145.1	NC_019768.1	0.06572725233915308
GCF_000258145.1	NC_019767.1	0.061735253393101736
GCF_000258145.1	NC_004348.1	0.06125982742938616
GCF_000258145.1	NC_004913.3	0.05969522867737948
GCF_000258145.1	NC_008464.1	0.05917486569939242
GCF_000258145.1	NC_000902.1	0.058599252403925044
GCF_000258145.1	KJ909655.1	0.058454202201612765
GCF_000258145.1	NC_049391.1	0.05838423396226415
GCF_000258145.1	NC_019715.1	0.057609717519834236
GCF_000258145.1	NC_004914.3	0.05696826970305873
GCF_000258145.1	NC_014900.1	0.05632874054555214
GCF_000258145.1	NC_019720.1	0.05604240775158658
GCF_000258145.1	NC_049341.1	0.05551286305058665
GCF_000258145.1	NC_011802.1	0.05061564864929305
GCF_000258145.1	NC_047875.1	0.04926321136785124
GCF_000258145.1	NC_049343.1	0.04697622650646167
GCF_000258145.1	NC_049344.1	0.046075838810100314
GCF_000258145.1	NC_013059.1	0.045304649176327025
GCF_000258145.1	NC_011976.1	0.04322096429235633
GCF_000258145.1	NC_049943.1	0.03485844815539408
GCF_000258145.1	NC_049945.1	0.03395687393040502
GCF_000258145.1	NC_031946.1	0.03344014835694681
GCF_000258145.1	NC_042346.1	0.032305569401603944
GCF_000258145.1	NC_019714.1	0.03210075334392456
GCF_000258145.1	NC_002371.2	0.03204018694276675
GCF_000258145.1	BK000583.1	0.03204018694276675
GCF_000258145.1	AF527608.1	0.03204018694276675
GCF_000258145.1	NC_031019.1	0.03119808270946446
GCF_000258145.1	NC_003444.1	0.030499569509629395
GCF_000258145.1	NC_028696.2	0.03004353379457158
GCF_000258145.1	NC_030919.1	0.02888964661228724
GCF_000258145.1	NC_005841.1	0.028887050808146693
GCF_000258145.1	NC_049944.1	0.027579921123893646
GCF_000258145.1	NC_003356.1	0.026922677627715795
GCF_000258145.1	NC_011356.1	0.025694375910813173
GCF_000258145.1	NC_006949.1	0.025095235820895522
GCF_000258145.1	NC_050154.1	0.02442857424938843
GCF_000258145.1	NC_011357.1	0.02265348576761549
GCF_000258145.1	NC_049942.1	0.022615650896884505
GCF_000258145.1	NC_049920.1	0.02232623323225574
GCF_000258145.1	NC_004813.1	0.021481988606939412
GCF_000258145.1	NC_041935.1	0.02118404294198264
GCF_000258145.1	NC_049921.1	0.020931168881186218
GCF_000258145.1	NC_027984.1	0.02082595211262722
GCF_000258145.1	NC_027339.1	0.019770815858709528
GCF_000258145.1	NC_042128.1	0.019726401861854558
GCF_000258145.1	NC_005856.1	0.019581448101265823
GCF_000258145.1	NC_049919.1	0.019368219089078036
GCF_000258145.1	NC_049923.1	0.019330833096186682
GCF_000258145.1	NC_028656.1	0.019063042528997046
GCF_000258145.1	NC_049941.1	0.018879065425367762
GCF_000258145.1	NC_010237.1	0.018877488760943292
GCF_000258145.1	NC_049924.1	0.01850814237288136
GCF_000258145.1	NC_000924.1	0.01764054321388033
GCF_000258145.1	AP004402.1	0.017613410507569014
GCF_000258145.1	NC_049922.1	0.017317059310432655
GCF_000258145.1	NC_049925.1	0.017031655732380642
GCF_000258145.1	NC_031129.1	0.007103216105176666
GCF_000258145.1	NC_025830.1	0.005411991268253155
