GCF_000017765.1	NC_047818.1	0.5019487701252235
GCF_000017765.1	NC_049449.1	0.4095198730922816
GCF_000017765.1	NC_049342.1	0.3698581382883687
GCF_000017765.1	CP000711.1	0.30111620762553787
GCF_000017765.1	NC_027398.1	0.2814418460585411
GCF_000017765.1	NC_049452.1	0.25107740078013746
GCF_000017765.1	NC_019488.1	0.19931141073365188
GCF_000017765.1	NC_019708.1	0.17096363452586782
GCF_000017765.1	NC_002730.1	0.11882040316473876
GCF_000017765.1	NC_010463.1	0.11495890303623899
GCF_000017765.1	NC_002166.1	0.08887661775171161
GCF_000017765.1	NC_019769.1	0.08224318755774561
GCF_000017765.1	NC_049926.1	0.07928984012453977
GCF_000017765.1	NC_019768.1	0.07676899392302498
GCF_000017765.1	NC_019723.1	0.07509841707368868
GCF_000017765.1	NC_019715.1	0.0746896477841225
GCF_000017765.1	NC_019705.1	0.07389086405738023
GCF_000017765.1	NC_019501.1	0.07345070271906372
GCF_000017765.1	NC_005344.1	0.07207220116282048
GCF_000017765.1	AF547987.1	0.07207220116282048
GCF_000017765.1	NC_016160.1	0.07094925124792012
GCF_000017765.1	NC_049955.1	0.06397739420544338
GCF_000017765.1	NC_049947.1	0.06367096760379419
GCF_000017765.1	NC_042057.1	0.0622354245777519
GCF_000017765.1	NC_049953.1	0.061723066237506355
GCF_000017765.1	NC_019711.1	0.05909574945017764
GCF_000017765.1	NC_019706.1	0.05877388499298738
GCF_000017765.1	NC_019719.1	0.05834969923906761
GCF_000017765.1	NC_009514.1	0.05736982305778269
GCF_000017765.1	NC_019710.1	0.05567449521002211
GCF_000017765.1	NC_004913.3	0.055463612735108414
GCF_000017765.1	NC_049948.1	0.055161915572756653
GCF_000017765.1	NC_049951.1	0.05500271152517333
GCF_000017765.1	NC_000902.1	0.05444569065668997
GCF_000017765.1	KJ909655.1	0.054310558908680515
GCF_000017765.1	NC_019709.1	0.05384132124040706
GCF_000017765.1	NC_004914.3	0.05293016170701369
GCF_000017765.1	NC_019720.1	0.0529181912964642
GCF_000017765.1	NC_008464.1	0.050215330522261695
GCF_000017765.1	NC_019714.1	0.050035343104596945
GCF_000017765.1	NC_004348.1	0.0494328058703508
GCF_000017765.1	NC_014900.1	0.048525405260332805
GCF_000017765.1	NC_001416.1	0.04759409508886231
GCF_000017765.1	NC_049952.1	0.04743479379857679
GCF_000017765.1	NC_011802.1	0.04728713549986887
GCF_000017765.1	NC_047875.1	0.045968172021452564
GCF_000017765.1	NC_019716.1	0.045562093911480576
GCF_000017765.1	NC_002167.1	0.04490967079432196
GCF_000017765.1	NC_049949.1	0.04319011288422406
GCF_000017765.1	NC_049954.1	0.04271738449789997
GCF_000017765.1	NC_013059.1	0.037375328370957896
GCF_000017765.1	NC_019767.1	0.03732596189764662
GCF_000017765.1	NC_011976.1	0.03560196392040171
GCF_000017765.1	NC_049946.1	0.034363809388219986
GCF_000017765.1	NC_049942.1	0.031218520927305145
GCF_000017765.1	NC_049941.1	0.027477445907485513
GCF_000017765.1	NC_049944.1	0.025067108300165383
GCF_000017765.1	NC_022749.1	0.025013990643392523
GCF_000017765.1	NC_011357.1	0.023631996395642587
GCF_000017765.1	NC_011356.1	0.023214766831827455
GCF_000017765.1	NC_049943.1	0.022072464016210176
GCF_000017765.1	NC_049945.1	0.021865901571332263
GCF_000017765.1	NC_004813.1	0.02177058726048679
GCF_000017765.1	NC_031946.1	0.020643151101550333
GCF_000017765.1	NC_030919.1	0.0196819972653119
GCF_000017765.1	NC_027339.1	0.01859838391205814
GCF_000017765.1	NC_002371.2	0.017847845364778066
GCF_000017765.1	BK000583.1	0.017847845364778066
GCF_000017765.1	AF527608.1	0.017847845364778066
GCF_000017765.1	NC_031019.1	0.01781155971202373
GCF_000017765.1	NC_028696.2	0.015992003725385843
GCF_000017765.1	NC_041935.1	0.015828415290739414
GCF_000017765.1	NC_042346.1	0.012812550277606416
GCF_000017765.1	NC_049923.1	0.010701992031872512
GCF_000017765.1	NC_049921.1	0.010533564413633739
GCF_000017765.1	NC_027984.1	0.010432387260086344
GCF_000017765.1	NC_005856.1	0.010408268987341774
GCF_000017765.1	NC_049920.1	0.010214221102944955
GCF_000017765.1	NC_000924.1	0.009756912599318957
GCF_000017765.1	NC_049925.1	0.009735482299447873
GCF_000017765.1	AP004402.1	0.009634632235084596
GCF_000017765.1	NC_049922.1	0.009577994969914998
GCF_000017765.1	NC_010237.1	0.009491423613849675
GCF_000017765.1	NC_049924.1	0.009271322033898306
GCF_000017765.1	NC_042128.1	0.008579701964326034
GCF_000017765.1	NC_031129.1	0.007177803857122143
GCF_000017765.1	NC_025830.1	0.005393683705700441
