GCF_001173525.2	NC_047818.1	0.5273012880143113
GCF_001173525.2	NC_049449.1	0.4440265948252284
GCF_001173525.2	NC_049342.1	0.4228773016156615
GCF_001173525.2	NC_047753.1	0.3520098434792489
GCF_001173525.2	NC_049452.1	0.2899528790786948
GCF_001173525.2	NC_010463.1	0.273146783011308
GCF_001173525.2	NC_019488.1	0.2685325720315385
GCF_001173525.2	NC_028699.1	0.25559854688267064
GCF_001173525.2	NC_019545.1	0.09627823883433641
GCF_001173525.2	NC_010393.1	0.08419753621291447
GCF_001173525.2	NC_010392.1	0.0682238246272504
GCF_001173525.2	NC_049343.1	0.04763844617293665
GCF_001173525.2	NC_004313.1	0.016028454008817156
GCF_001173525.2	NC_010391.1	0.015989066310886407
GCF_001173525.2	NC_004348.1	0.014088690970771162
