GCF_000240185.1	NC_049449.1	0.7266342103823642
GCF_000240185.1	NC_049452.1	0.5900004200978269
GCF_000240185.1	NC_049451.1	0.32648649541606867
GCF_000240185.1	NC_047818.1	0.2679855623136553
GCF_000240185.1	NC_049342.1	0.16408375915669107
GCF_000240185.1	NC_049454.1	0.128157510564733
GCF_000240185.1	NC_049453.1	0.12496167681522795
GCF_000240185.1	NC_049448.1	0.09037926820039353
GCF_000240185.1	NC_010463.1	0.04674957884427033
GCF_000240185.1	NC_019488.1	0.046266208928100364
GCF_000240185.1	NC_049941.1	0.043753600452628334
GCF_000240185.1	NC_002166.1	0.02818055262447548
GCF_000240185.1	NC_049951.1	0.027362712954799976
GCF_000240185.1	NC_018843.1	0.013626590770481806
GCF_000240185.1	NC_031129.1	0.012261588283628982
