GCF_000013425.1	NC_014460.1	0.9157519351081125
GCF_000013425.1	NC_007048.1	0.8403140737620519
GCF_000013425.1	NC_009763.3	0.835060921974263
GCF_000013425.1	NC_029010.1	0.7764477877414268
GCF_000013425.1	NC_004617.1	0.7624923926782453
GCF_000013425.1	NC_004615.1	0.7430235758187321
GCF_000013425.1	AF424781.1	0.7430235758187321
GCF_000013425.1	NC_009761.3	0.6961581019132411
GCF_000013425.1	NC_002321.1	0.6759540590806985
GCF_000013425.1	NC_002486.1	0.646436479971952
GCF_000013425.1	NC_055039.1	0.6429006584197925
GCF_000013425.1	NC_008798.1	0.6420110010401017
GCF_000013425.1	NC_012784.1	0.6373943338128204
GCF_000013425.1	NC_048644.1	0.635518043804927
GCF_000013425.1	NC_002661.2	0.6028707782590471
GCF_000013425.1	NC_055046.1	0.5963940717934989
GCF_000013425.1	NC_055038.1	0.5930119447584846
GCF_000013425.1	NC_055042.1	0.5864515576818528
GCF_000013425.1	NC_055045.1	0.576035555774926
GCF_000013425.1	NC_054973.1	0.5732655551550109
GCF_000013425.1	NC_019513.1	0.570997656085353
GCF_000013425.1	NC_007052.1	0.5698019984300386
GCF_000013425.1	NC_055043.1	0.569356898845627
GCF_000013425.1	NC_048658.1	0.5644478318456666
GCF_000013425.1	NC_007053.1	0.561571046525119
GCF_000013425.1	NC_055049.1	0.5528681808816116
GCF_000013425.1	NC_055048.1	0.552323545926152
GCF_000013425.1	NC_008689.1	0.5470218057382349
GCF_000013425.1	NC_021323.1	0.5448601694022647
GCF_000013425.1	NC_004616.1	0.5443073159884367
GCF_000013425.1	AF424782.1	0.5443073159884367
GCF_000013425.1	NC_055044.1	0.541578709478234
GCF_000013425.1	NC_011344.1	0.5121237748722064
GCF_000013425.1	NC_007054.1	0.5058615751390223
GCF_000013425.1	NC_011614.1	0.49422406316136014
GCF_000013425.1	NC_054978.1	0.4897724272957357
GCF_000013425.1	NC_055041.1	0.4592167811848506
GCF_000013425.1	NC_022758.1	0.45856519669808143
GCF_000013425.1	NC_028862.1	0.45225864886255707
GCF_000013425.1	NC_011612.1	0.4412039145201129
GCF_000013425.1	NC_017968.1	0.4409176997213722
GCF_000013425.1	NC_055047.1	0.42067373001310615
GCF_000013425.1	NC_010808.1	0.4184998795724144
GCF_000013425.1	NC_020199.1	0.4104234453568103
GCF_000013425.1	NC_021773.2	0.40263789175755904
GCF_000013425.1	NC_054975.1	0.3840685825566838
GCF_000013425.1	NC_054976.1	0.38114947800254634
GCF_000013425.1	NC_009526.1	0.3646432919934342
GCF_000013425.1	NC_055040.1	0.35443600559922467
GCF_000013425.1	NC_007049.1	0.3487097509286056
GCF_000013425.1	NC_054974.1	0.33368671512309495
GCF_000013425.1	NC_054977.1	0.3241279667474887
GCF_000013425.1	NC_048634.1	0.3162495328884652
GCF_000013425.1	NC_021801.1	0.29865083772318307
GCF_000013425.1	JX274647.1	0.29865083772318307
GCF_000013425.1	NC_007050.1	0.2908462299302215
GCF_000013425.1	NC_048681.1	0.25972512883658233
GCF_000013425.1	NC_048711.1	0.257559640144498
GCF_000013425.1	NC_005356.1	0.25210729092740003
GCF_000013425.1	NC_013195.1	0.2470672687127401
GCF_000013425.1	NC_048713.1	0.23414012074412077
GCF_000013425.1	NC_008799.1	0.2304523229055959
GCF_000013425.1	NC_028917.1	0.23015000930099452
GCF_000013425.1	NC_008617.1	0.22665419146183696
GCF_000013425.1	NC_028775.1	0.2195136182653488
GCF_000013425.1	NC_048635.1	0.21700964695411393
GCF_000013425.1	NC_026016.1	0.21535055499679986
GCF_000013425.1	NC_048710.1	0.20457201498712765
GCF_000013425.1	NC_007057.1	0.20391217183770885
GCF_000013425.1	NC_028915.1	0.20348222448413067
GCF_000013425.1	NC_028669.1	0.1988002603924486
GCF_000013425.1	NC_007063.1	0.19775276075038745
GCF_000013425.1	KP209285.1	0.1916619645732689
GCF_000013425.1	NC_021863.1	0.1903753024477164
GCF_000013425.1	NC_048657.1	0.18993806967552163
GCF_000013425.1	NC_007058.1	0.18862908121886224
GCF_000013425.1	NC_054983.1	0.18758170675131244
GCF_000013425.1	NC_007061.1	0.18391004906312788
GCF_000013425.1	NC_054981.1	0.18329024744498665
GCF_000013425.1	NC_007064.1	0.18229253140392634
GCF_000013425.1	NC_048636.1	0.155712041530675
GCF_000013425.1	NC_025460.1	0.1545496840375587
GCF_000013425.1	NC_004740.1	0.1485714228029581
GCF_000013425.1	NC_007062.1	0.14788127848404894
GCF_000013425.1	NC_010147.1	0.1476480342238032
GCF_000013425.1	NC_023499.1	0.14077363538898988
GCF_000013425.1	NC_007060.1	0.13364624122953558
GCF_000013425.1	NC_021326.1	0.12510152071084393
GCF_000013425.1	NC_007059.1	0.12097949621932551
GCF_000013425.1	NC_054979.1	0.11389837617147629
GCF_000013425.1	NC_019921.1	0.10698806057323193
GCF_000013425.1	NC_054980.1	0.10437990600510191
GCF_000013425.1	NC_003288.1	0.10090534852951417
GCF_000013425.1	NC_028859.1	0.0916010578111518
GCF_000013425.1	NC_021332.1	0.08810841708542713
GCF_000013425.1	NC_007065.1	0.08049135359116022
GCF_000013425.1	NC_054982.1	0.07795582114043485
GCF_000013425.1	NC_023500.1	0.0714575224590656
GCF_000013425.1	NC_007047.1	0.06509162544169611
GCF_000013425.1	NC_024391.1	0.06481146133854701
