GCF_000006925.2	NC_019716.1	0.19961795102224217
GCF_000006925.2	NC_009514.1	0.18421722634567533
GCF_000006925.2	NC_049946.1	0.16587305259518387
GCF_000006925.2	NC_049948.1	0.16321445956190397
GCF_000006925.2	NC_003356.1	0.13923359999999999
GCF_000006925.2	NC_049955.1	0.11622779477611943
GCF_000006925.2	NC_049953.1	0.11220469062341183
GCF_000006925.2	NC_049947.1	0.09463123482431535
GCF_000006925.2	NC_049954.1	0.09289049255441008
GCF_000006925.2	NC_049951.1	0.09239019276132382
GCF_000006925.2	NC_042057.1	0.09033253348864298
GCF_000006925.2	NC_049952.1	0.09001427311691243
GCF_000006925.2	NC_019723.1	0.08234283287322147
GCF_000006925.2	NC_019711.1	0.08199805447470815
GCF_000006925.2	NC_028696.2	0.08046602206202526
GCF_000006925.2	NC_001416.1	0.07994565172570202
GCF_000006925.2	NC_049949.1	0.0774302859590875
GCF_000006925.2	NC_005344.1	0.05781299592756704
GCF_000006925.2	AF547987.1	0.05781299592756704
GCF_000006925.2	NC_021857.1	0.05433582640144666
GCF_000006925.2	NC_049941.1	0.0452267050714947
GCF_000006925.2	NC_004813.1	0.044363162437424476
GCF_000006925.2	NC_000929.1	0.04182361957676281
GCF_000006925.2	NC_027382.1	0.04142853900823777
GCF_000006925.2	NC_013594.1	0.041331285081240766
GCF_000006925.2	NC_022749.1	0.03828172443281855
GCF_000006925.2	NC_027984.1	0.03783844374707422
GCF_000006925.2	NC_027398.1	0.03691027257240205
GCF_000006925.2	NC_041935.1	0.03676840370684592
GCF_000006925.2	NC_011357.1	0.036176214459265936
GCF_000006925.2	NC_049943.1	0.03493577417551705
GCF_000006925.2	NC_049942.1	0.03477209692646596
GCF_000006925.2	NC_049945.1	0.034628221749727746
GCF_000006925.2	NC_010237.1	0.034546020979572524
GCF_000006925.2	NC_049924.1	0.03362724067796611
GCF_000006925.2	NC_019706.1	0.03340250280504909
GCF_000006925.2	NC_013059.1	0.03221557046979866
GCF_000006925.2	NC_049923.1	0.031151643426294815
GCF_000006925.2	NC_011976.1	0.03071075925237121
GCF_000006925.2	NC_006949.1	0.0283341236673774
GCF_000006925.2	NC_049919.1	0.028303155090637386
GCF_000006925.2	NC_002167.1	0.028212034883720934
GCF_000006925.2	NC_004914.3	0.027929363697253847
GCF_000006925.2	NC_049922.1	0.027901165196905543
GCF_000006925.2	NC_028449.1	0.027552266041624057
GCF_000006925.2	NC_019768.1	0.027003681634031062
GCF_000006925.2	NC_028656.1	0.02657580168296566
GCF_000006925.2	NC_026014.1	0.02060893952085777
GCF_000006925.2	NC_049944.1	0.016901623684640966
GCF_000006925.2	NC_011356.1	0.016831766248907025
GCF_000006925.2	NC_005856.1	0.016202489451476794
GCF_000006925.2	NC_042128.1	0.013321301908748284
