GCF_000283675.1	NC_048633.1	0.6830173769464829
GCF_000283675.1	NC_048641.1	0.610042542859126
GCF_000283675.1	NC_031055.1	0.6023774662463163
GCF_000283675.1	NC_011167.1	0.1965692603193733
GCF_000283675.1	NC_029024.1	0.1814792014865941
GCF_000283675.1	NC_018277.1	0.04131655198204936
GCF_000283675.1	NC_019502.1	0.03609683903515687
GCF_000283675.1	NC_004820.1	0.03049531101881261
GCF_000283675.1	DQ222851.1	0.02641447275706677
GCF_000283675.1	NC_007458.1	0.025962094864843095
GCF_000283675.1	NC_007814.1	0.025469161004898083
GCF_000283675.1	DQ289556.1	0.02372217269151526
GCF_000283675.1	NC_007734.1	0.021694001517116496
GCF_000283675.1	NC_025424.1	0.021031377497371186
GCF_000283675.1	NC_004821.1	0.017184697962154293
GCF_000283675.1	NC_018085.1	0.01508896551724138
GCF_000283675.1	NC_028748.2	0.012427823852353697
