GCF_000009645.1	NC_004740.1	0.7368721927317273
GCF_000009645.1	NC_048657.1	0.6827974630021143
GCF_000009645.1	NC_028775.1	0.6600928275093971
GCF_000009645.1	NC_008617.1	0.6593132518553824
GCF_000009645.1	NC_048713.1	0.6147744766584767
GCF_000009645.1	NC_023499.1	0.5943015074814711
GCF_000009645.1	NC_048634.1	0.5395552078169685
GCF_000009645.1	NC_048635.1	0.5260304771558545
GCF_000009645.1	NC_048681.1	0.4595152421194525
GCF_000009645.1	NC_013195.1	0.4564925296239052
GCF_000009645.1	NC_005356.1	0.44692674426968443
GCF_000009645.1	NC_048710.1	0.43072200257447596
GCF_000009645.1	NC_026016.1	0.41105886440523004
GCF_000009645.1	NC_019921.1	0.34019383434210215
GCF_000009645.1	NC_048658.1	0.2887900967463289
GCF_000009645.1	NC_048711.1	0.2731580770655799
GCF_000009645.1	NC_048636.1	0.26957308074357883
GCF_000009645.1	NC_025460.1	0.2675677676056338
GCF_000009645.1	NC_007045.1	0.2639758815612382
GCF_000009645.1	NC_021773.2	0.21934467761977083
GCF_000009645.1	NC_012784.1	0.18480899307740717
GCF_000009645.1	NC_008689.1	0.17085041264462628
GCF_000009645.1	NC_048644.1	0.15696067574336323
GCF_000009645.1	NC_009761.3	0.15553515983140745
GCF_000009645.1	NC_002321.1	0.15026115311224367
GCF_000009645.1	NC_004617.1	0.13716405552174524
GCF_000009645.1	NC_009763.3	0.1206735845763619
GCF_000009645.1	NC_021326.1	0.11976771672339863
GCF_000009645.1	NC_002486.1	0.10280075510561835
GCF_000009645.1	NC_054980.1	0.10053317399397882
GCF_000009645.1	NC_028859.1	0.06915440404841305
GCF_000009645.1	NC_021323.1	0.06761743526726938
GCF_000009645.1	NC_004616.1	0.06477285301311987
GCF_000009645.1	AF424782.1	0.06477285301311987
GCF_000009645.1	NC_055049.1	0.06247307029657396
GCF_000009645.1	NC_054976.1	0.055873621917291456
GCF_000009645.1	NC_054977.1	0.050765204941692656
GCF_000009645.1	NC_021801.1	0.0480046850962659
GCF_000009645.1	JX274647.1	0.0480046850962659
GCF_000009645.1	NC_054974.1	0.04506910199296599
GCF_000009645.1	NC_017968.1	0.0407967533001416
GCF_000009645.1	NC_007060.1	0.03668720347477447
GCF_000009645.1	NC_054978.1	0.03317741846139153
GCF_000009645.1	NC_007052.1	0.031851285405900445
GCF_000009645.1	NC_007047.1	0.03155889449772842
GCF_000009645.1	NC_014460.1	0.03043164122600529
GCF_000009645.1	NC_054983.1	0.026194970089122208
GCF_000009645.1	NC_054982.1	0.024631595788322164
GCF_000009645.1	NC_055047.1	0.019655111402359107
GCF_000009645.1	NC_055039.1	0.018923533519553077
GCF_000009645.1	NC_055045.1	0.018725844027640673
GCF_000009645.1	NC_007062.1	0.016522039817702085
GCF_000009645.1	NC_011614.1	0.016168570756713536
GCF_000009645.1	NC_028917.1	0.015796934964584675
GCF_000009645.1	NC_008799.1	0.015609346148514393
GCF_000009645.1	NC_028862.1	0.015603226448374112
GCF_000009645.1	NC_007058.1	0.015600055613486269
GCF_000009645.1	NC_021332.1	0.0154408885775029
GCF_000009645.1	NC_007053.1	0.015371352593108251
GCF_000009645.1	NC_024391.1	0.015369266827209653
GCF_000009645.1	KP209285.1	0.015288460299764647
GCF_000009645.1	NC_008798.1	0.015178886397781118
GCF_000009645.1	NC_055041.1	0.014932786657400972
GCF_000009645.1	NC_002661.2	0.014727287969819754
GCF_000009645.1	NC_029010.1	0.014687487682301933
GCF_000009645.1	NC_007061.1	0.014634785290406991
GCF_000009645.1	NC_028669.1	0.014551957593229796
GCF_000009645.1	NC_054981.1	0.014407255317189945
GCF_000009645.1	NC_055046.1	0.014185369118532893
GCF_000009645.1	NC_007049.1	0.014062819314996694
GCF_000009645.1	NC_007050.1	0.013935792516315515
GCF_000009645.1	NC_023500.1	0.013870755871688874
GCF_000009645.1	NC_007057.1	0.013480371764273915
GCF_000009645.1	NC_003288.1	0.013200653652422184
GCF_000009645.1	NC_028915.1	0.013156272786157122
GCF_000009645.1	NC_011344.1	0.013104508047822231
GCF_000009645.1	NC_022758.1	0.012816104725702335
GCF_000009645.1	NC_055038.1	0.01263087051938552
GCF_000009645.1	NC_055042.1	0.012606000000000003
GCF_000009645.1	NC_007048.1	0.011918764626041375
GCF_000009645.1	NC_054973.1	0.011772755948089401
GCF_000009645.1	NC_055048.1	0.011004975151488731
