GCF_000161615.1	NC_004820.1	0.29044253505985834
GCF_000161615.1	NC_004821.1	0.20228033686837185
GCF_000161615.1	NC_018277.1	0.10591714986910994
GCF_000161615.1	NC_025424.1	0.08509011829652997
GCF_000161615.1	NC_019502.1	0.08261249881759421
GCF_000161615.1	NC_028748.2	0.07604634972549935
GCF_000161615.1	NC_029008.1	0.05997646796509666
GCF_000161615.1	NC_023599.1	0.044289018879603834
GCF_000161615.1	NC_048641.1	0.0335437114499225
GCF_000161615.1	NC_031055.1	0.03312224065062939
GCF_000161615.1	NC_048633.1	0.032438245928047255
GCF_000161615.1	NC_018085.1	0.031669872356639366
GCF_000161615.1	NC_048762.1	0.021453555413196667
