GCF_000005845.2	NC_049953.1	0.12109716881246825
GCF_000005845.2	NC_049955.1	0.10749766791044778
GCF_000005845.2	NC_042057.1	0.09767559417588817
GCF_000005845.2	NC_019723.1	0.09061849564663411
GCF_000005845.2	NC_019711.1	0.09030353578074776
GCF_000005845.2	NC_049954.1	0.08820267277586867
GCF_000005845.2	NC_049951.1	0.07713038552264768
GCF_000005845.2	NC_001416.1	0.07688362232485257
GCF_000005845.2	NC_049949.1	0.07338184641747884
GCF_000005845.2	NC_049946.1	0.06141495444191343
GCF_000005845.2	NC_049948.1	0.058412493316841556
GCF_000005845.2	NC_049947.1	0.04130758409524013
GCF_000005845.2	NC_003444.1	0.030529690888493288
GCF_000005845.2	NC_019716.1	0.030432351606380595
GCF_000005845.2	NC_049952.1	0.028194167709123717
GCF_000005845.2	NC_009514.1	0.02682295655132813
GCF_000005845.2	NC_027339.1	0.017048292219125273
GCF_000005845.2	NC_049923.1	0.016982228229937398
GCF_000005845.2	NC_027984.1	0.016744079962550066
GCF_000005845.2	NC_049921.1	0.016714962449451184
GCF_000005845.2	NC_049942.1	0.016657939788104478
GCF_000005845.2	NC_030919.1	0.016415574520250838
GCF_000005845.2	NC_049920.1	0.016357588528550137
GCF_000005845.2	NC_004913.3	0.016131832759830288
GCF_000005845.2	NC_008464.1	0.01585060592981175
GCF_000005845.2	KJ909655.1	0.01579646204426125
GCF_000005845.2	NC_019442.1	0.015794838986831452
GCF_000005845.2	NC_029120.1	0.01566598045174538
GCF_000005845.2	NC_000924.1	0.015659936760175127
GCF_000005845.2	NC_041935.1	0.015559396984924626
GCF_000005845.2	NC_049919.1	0.015509206679228123
GCF_000005845.2	NC_049925.1	0.015505177005521276
GCF_000005845.2	AP004402.1	0.015458735529830812
GCF_000005845.2	NC_004914.3	0.015401210410487037
GCF_000005845.2	NC_049918.1	0.015395175749758145
GCF_000005845.2	NC_005856.1	0.015240506329113923
GCF_000005845.2	NC_010237.1	0.015199536083287326
GCF_000005845.2	NC_049922.1	0.0151986374200121
GCF_000005845.2	NC_028449.1	0.01502003806887005
GCF_000005845.2	NC_049944.1	0.014918006651763807
GCF_000005845.2	NC_049924.1	0.0148805593220339
GCF_000005845.2	NC_049941.1	0.014484583890546238
GCF_000005845.2	NC_028656.1	0.014476670457129862
GCF_000005845.2	NC_042128.1	0.014455182972367439
GCF_000005845.2	NC_049943.1	0.014338203605366124
GCF_000005845.2	NC_049945.1	0.014167548617953638
GCF_000005845.2	NC_019704.1	0.013683320788732396
GCF_000005845.2	NC_011357.1	0.013207934091750204
GCF_000005845.2	NC_011356.1	0.011662340425531917
GCF_000005845.2	NC_004813.1	0.011317623338511999
