GCF_016452145.1	NC_010463.1	0.9059019594574539
GCF_016452145.1	NC_021857.1	0.4776778661844485
GCF_016452145.1	NC_031940.1	0.37263043618739905
GCF_016452145.1	NC_047753.1	0.36817284833678954
GCF_016452145.1	NC_004313.1	0.31284399611447355
GCF_016452145.1	NC_022749.1	0.3049007724231601
GCF_016452145.1	NC_019488.1	0.2941681296714248
GCF_016452145.1	NC_019545.1	0.2548927716186252
GCF_016452145.1	NC_003444.1	0.2545440621459783
GCF_016452145.1	NC_027339.1	0.1969901997968168
GCF_016452145.1	NC_010393.1	0.15232329842931938
GCF_016452145.1	NC_010392.1	0.09185959291414902
GCF_016452145.1	NC_019716.1	0.08027792406200854
GCF_016452145.1	NC_049941.1	0.06289205225799814
GCF_016452145.1	NC_049448.1	0.06149310226527421
GCF_016452145.1	NC_031129.1	0.04997485272366958
GCF_016452145.1	KF030445.1	0.047495136556618724
GCF_016452145.1	NC_009514.1	0.046896325896939664
GCF_016452145.1	NC_028699.1	0.037585505154639175
GCF_016452145.1	NC_002166.1	0.0288862123628868
GCF_016452145.1	NC_049951.1	0.028047893445161905
GCF_016452145.1	NC_002730.1	0.02496026294487819
GCF_016452145.1	NC_010391.1	0.022244048872972405
GCF_016452145.1	NC_049926.1	0.019422190812720844
GCF_016452145.1	NC_019769.1	0.01549959963042809
GCF_016452145.1	NC_049944.1	0.014193400577940135
GCF_016452145.1	NC_028685.1	0.013784739144961894
GCF_016452145.1	NC_049942.1	0.0136536850938844
GCF_016452145.1	NC_049943.1	0.013641760061486865
GCF_016452145.1	NC_049945.1	0.013500034227039362
GCF_016452145.1	NC_049918.1	0.012787473395678815
GCF_016452145.1	NC_049917.1	0.012655248292589521
GCF_016452145.1	NC_011357.1	0.012566390654416141
GCF_016452145.1	NC_028449.1	0.012475878179615854
GCF_016452145.1	NC_028656.1	0.012024548555833526
